loudness,sub_bass,bass,low_mid,mid,high_mid,presence,brilliance,pulse
0.50582445,0.019276826,0.07767573,0.15794611,0.30931145,0.0050606593,0.00090977264,0.0005644924,0.0
0.31813845,0.020547802,0.09396308,0.18986593,0.15767613,0.0050606593,0.0034095002,0.0018245834,0.0
0.31813845,0.023152212,0.091192625,0.18986593,0.15767613,0.027190732,0.019226225,0.0072895535,1.0
0.36746842,0.023152212,0.0921423,0.15328845,0.25815317,0.0285631,0.019226225,0.0072895535,0.0
0.36930493,0.020473039,0.091192625,0.14206702,0.25815317,0.0285631,0.012963691,0.0017944139,0.0
0.36746842,0.019034477,0.0921423,0.13620794,0.21783513,0.020662472,0.0068061873,0.0009237696,0.0
0.31433636,0.019179402,0.08045767,0.13031957,0.21436456,0.0152463745,0.0038971382,0.0007468556,0.0
0.30527154,0.019179402,0.0863056,0.13031957,0.18143164,0.0152463745,0.0038971382,0.0007468556,0.0
0.20627558,0.02121509,0.07498061,0.1216318,0.1418934,0.01150989,0.0025838153,0.00065112894,0.0
0.20627558,0.023340398,0.0863056,0.13214679,0.1418934,0.029433757,0.023347337,0.010268747,0.0
0.42734382,0.028930351,0.07123963,0.1094165,0.29122555,0.081254885,0.07033336,0.010446239,1.0
0.42734382,0.028930351,0.058730226,0.08882699,0.29122555,0.081254885,0.07033336,0.01391816,0.0
0.3913796,0.018022878,0.058730226,0.08509781,0.2779618,0.061316144,0.043385502,0.010446239,0.0
0.3885023,0.0147867175,0.058730226,0.07473488,0.24556245,0.03122227,0.015168808,0.002315051,0.0
0.33609992,0.0147867175,0.056695502,0.07039277,0.21461993,0.020262785,0.009907291,0.0013373782,0.0
0.1625711,0.011799312,0.050327133,0.06934486,0.08438187,0.008477177,0.0045442665,0.0011845524,0.0
0.1625711,0.011799312,0.050327133,0.06934486,0.08438187,0.008477177,0.0045442665,0.0011845524,0.0
0.3002684,0.031047527,0.049206153,0.07202156,0.21188952,0.03539228,0.020772334,0.0034340231,1.0
0.3002684,0.031047527,0.065332815,0.07202156,0.21188952,0.03539228,0.020772334,0.0034340231,0.0
0.30110577,0.0116831595,0.046063814,0.052575056,0.19560775,0.02702979,0.008950641,0.0012005984,0.0
0.28894612,0.01025939,0.05014376,0.041122563,0.188932,0.019234888,0.0041482877,0.0007409125,0.0
0.26727474,0.009732006,0.031732135,0.041122563,0.17918779,0.015425253,0.0041482877,0.0007409125,0.0
0.24362177,0.009732006,0.05014376,0.06736755,0.16398132,0.014923583,0.0025632868,0.0010354603,0.0
0.12970288,0.009732006,0.026280329,0.08088301,0.08148881,0.004299417,0.00233245,0.0010354603,0.0
0.12970288,0.018177658,0.05406717,0.085321404,0.08148881,0.004299417,0.00233245,0.0010354603,0.0
0.5949031,0.06577631,0.029041128,0.085321404,0.37894464,0.08627683,0.013201088,0.0035163197,1.0
0.660483,0.06577631,0.04281901,0.07130271,0.37894464,0.08627683,0.013201088,0.0035163197,0.0
0.660483,0.007939902,0.029041128,0.06646101,0.3712203,0.04381263,0.004590225,0.0018182343,0.0
0.639829,0.007796426,0.032504875,0.059034195,0.35072204,0.02609905,0.0024982104,0.0011241398,0.0
0.6135939,0.007796426,0.032504875,0.05683122,0.33807987,0.017097482,0.0018214385,0.0008740145,0.0
0.59498805,0.010213879,0.032504875,0.04999249,0.31811678,0.009568127,0.0012988002,0.00066317257,0.0
0.5759299,0.015150499,0.034979533,0.04999249,0.31811678,0.009568127,0.0012988002,0.00066317257,0.0
0.56099147,0.016819283,0.027568787,0.25273067,0.29434526,0.014798997,0.0020984365,0.00063021627,1.0
0.52504253,0.016819283,0.044516634,0.25273067,0.293521,0.014798997,0.0031614173,0.0020991887,0.0
0.48143008,0.0067747734,0.04230777,0.1998221,0.28962466,0.014798997,0.0031614173,0.0020991887,0.0
0.3678568,0.0067747734,0.04230777,0.1998221,0.24583668,0.010722986,0.0036886388,0.0020991887,1.0
0.20954628,0.008192961,0.022254651,0.19711536,0.1079672,0.011401094,0.0061329682,0.0030921395,0.0
0.09810985,0.010087735,0.017073609,0.060593206,0.04868079,0.007327977,0.0036886388,0.0016100913,0.0
0.09810985,0.017908974,0.022254651,0.060593206,0.04868079,0.011401094,0.0061329682,0.0030921395,0.0
0.50007147,0.05596399,0.30772018,0.29779497,0.26101524,0.054741576,0.057797275,0.014530253,1.0
0.50007147,0.05596399,0.30772018,0.29779497,0.26101524,0.054741576,0.057797275,0.014530253,0.0
0.41431218,0.00790089,0.19347285,0.256715,0.22691135,0.043195207,0.03595677,0.005287157,0.0
0.32952467,0.0072813383,0.08919316,0.19145101,0.20300485,0.034250006,0.024098538,0.0025573648,0.0
0.26356637,0.0067922,0.070278265,0.12710899,0.17811652,0.027944991,0.01704853,0.0025573648,0.0
0.19854562,0.0072813383,0.060739808,0.09012048,0.1564604,0.027664816,0.015579001,0.0014603438,0.0
0.19854562,0.01343463,0.060739808,0.09012048,0.1564604,0.027944991,0.01704853,0.0033268388,0.0
0.34460407,0.019851303,0.060739808,0.060345367,0.22941723,0.020789804,0.01321363,0.0042624227,1.0
0.34460407,0.019851303,0.056623343,0.036082335,0.22941723,0.034551106,0.02894939,0.013739863,0.0
0.2887914,0.023984376,0.056623343,0.032038007,0.15521415,0.020789804,0.01321363,0.0042624227,0.0
0.2887914,0.02705086,0.07088455,0.029352443,0.15521415,0.041596685,0.018236205,0.013739863,0.0
0.4327308,0.02705086,0.07088455,0.029352443,0.30816314,0.041596685,0.018236205,0.014172848,1.0
0.4327308,0.020425607,0.073807426,0.043160312,0.30816314,0.041596685,0.018236205,0.014172848,0.0
0.42023247,0.020425607,0.073807426,0.055362824,0.30816314,0.067604326,0.03796951,0.020766964,0.0
0.40227368,0.04255476,0.073807426,0.055362824,0.30148762,0.06381096,0.01927133,0.007699601,1.0
0.40227368,0.04255476,0.051847726,0.050687812,0.30148762,0.06381096,0.01927133,0.007699601,0.0
0.3397931,0.0071148183,0.051847726,0.046247613,0.2608771,0.054573894,0.01927133,0.007699601,0.0
0.19743152,0.0071148183,0.031798724,0.040536847,0.14716104,0.052185893,0.012821573,0.00318691,1.0
0.11490292,0.007930648,0.05345418,0.03722523,0.08331228,0.00839114,0.002222393,0.00090961315,0.0
0.11372689,0.0081747165,0.039633494,0.03722523,0.0779419,0.007580097,0.0014867928,0.0006068999,0.0
0.11372689,0.0095323045,0.039633494,0.040899795,0.0779419,0.007580097,0.0014867928,0.0006068999,0.0
0.29614905,0.009901035,0.039633494,0.040899795,0.23183697,0.048883107,0.024405235,0.011835102,1.0
0.29614905,0.009901035,0.04020919,0.041591816,0.23183697,0.048883107,0.024405235,0.011835102,0.0
0.26695415,0.0061319536,0.04020919,0.040179648,0.1955052,0.042776756,0.024266006,0.008290819,0.0
0.22378433,0.0061319536,0.03568835,0.03247555,0.17040938,0.03958219,0.016286194,0.0039762408,0.0
0.10741332,0.007180377,0.035148133,0.030509077,0.092468545,0.011427033,0.0066374894,0.0027042865,0.0
0.1024423,0.013076223,0.013841322,0.0251023,0.037518673,0.004876485,0.0024134978,0.001072863,0.0
0.1024423,0.015619401,0.013841322,0.0251023,0.037518673,0.004876485,0.0024134978,0.001072863,0.0
0.43941966,0.017026924,0.17968309,0.16758133,0.3037352,0.03523044,0.021764837,0.005509902,1.0
0.43941966,0.017026924,0.19209681,0.16758133,0.3037352,0.04494021,0.037305407,0.013689938,0.0
0.36672348,0.017026924,0.19209681,0.13517357,0.24146265,0.03523044,0.021764837,0.005509902,0.0
0.36672348,0.040347762,0.19209681,0.11858039,0.24146265,0.06127047,0.03515034,0.01623983,0.0
0.36437073,0.040347762,0.13888033,0.11218658,0.29360077,0.051312096,0.018622266,0.005055747,1.0
0.36437073,0.021661114,0.13015074,0.11858039,0.29360077,0.051312096,0.018622266,0.0068622218,0.0
0.36437073,0.021661114,0.13015074,0.123023316,0.29360077,0.05114438,0.018622266,0.0068622218,0.0
0.41044474,0.034921695,0.17209922,0.123023316,0.29431698,0.027315553,0.017185735,0.0068622218,1.0
0.41044474,0.034921695,0.17209922,0.11101764,0.29431698,0.013149575,0.006468883,0.004373145,0.0
0.34787092,0.034921695,0.15235445,0.11101764,0.23880462,0.009395399,0.0030723498,0.002668989,0.0
0.34787092,0.03938038,0.14330426,0.1067059,0.23880462,0.013149575,0.006468883,0.004373145,0.0
0.2944947,0.03938038,0.1407786,0.099338315,0.31043872,0.046617452,0.017343251,0.009447254,1.0
0.2944947,0.01959947,0.097623624,0.06713848,0.31043872,0.046617452,0.017343251,0.009447254,0.0
0.2944947,0.01959947,0.097623624,0.06713848,0.09325257,0.018453091,0.008674323,0.0075430833,0.0
0.3021823,0.08101149,0.11616567,0.10546078,0.09325257,0.018453091,0.008674323,0.0075430833,0.0
0.50459313,0.08101149,0.2619358,0.36423612,0.31645796,0.07271756,0.029812174,0.018524982,1.0
0.50459313,0.0105712265,0.35582596,0.36423612,0.31645796,0.07271756,0.029812174,0.018524982,0.0
0.4730384,0.0105712265,0.2619358,0.32043713,0.31645796,0.08721713,0.05080561,0.025238328,0.0
0.462765,0.019753302,0.2334229,0.30209276,0.30602202,0.057042662,0.026792921,0.007896469,1.0
0.462765,0.019753302,0.092912786,0.1399884,0.30602202,0.057042662,0.026792921,0.007896469,0.0
0.3894781,0.019753302,0.2179721,0.092697404,0.28835976,0.04987812,0.016637895,0.007896469,0.0
0.3894781,0.05071632,0.092912786,0.09041848,0.28835976,0.048923086,0.016637895,0.0058418293,1.0
0.39336073,0.05071632,0.16340704,0.047083236,0.28979585,0.03411585,0.016637895,0.0058418293,0.0
0.39336073,0.019769033,0.11820693,0.047083236,0.28979585,0.03411585,0.005920104,0.002157561,0.0
0.34539977,0.019769033,0.1373144,0.04792813,0.26399374,0.03411585,0.005920104,0.002157561,0.0
0.34539977,0.021422578,0.11820693,0.04792813,0.26399374,0.07435087,0.05089042,0.027859747,1.0
0.39820528,0.021422578,0.10418937,0.033399355,0.3159437,0.11588615,0.052181724,0.027859747,0.0
0.39820528,0.017145915,0.07229193,0.033399355,0.3159437,0.11588615,0.052181724,0.019454416,0.0
0.27601454,0.017145915,0.10418937,0.041811164,0.20471765,0.110506326,0.03870964,0.018954918,0.0
0.27601454,0.036117923,0.16181128,0.16337661,0.20471765,0.110506326,0.03870964,0.018954918,1.0
0.4451811,0.036117923,0.16181128,0.42334178,0.36819586,0.12430552,0.047296133,0.018954918,1.0
0.4451811,0.023376564,0.15548474,0.42334178,0.38007477,0.12430552,0.047296133,0.012433001,0.0
0.43053764,0.02257316,0.13711466,0.37959296,0.36819586,0.101814754,0.043929446,0.012024039,0.0
0.38176075,0.023376564,0.09792029,0.27958214,0.32796058,0.04335993,0.012662863,0.0039031517,0.0
0.36421713,0.024630189,0.11362578,0.20982638,0.28740883,0.03920035,0.010094737,0.0029242006,0.0
0.34268248,0.024630189,0.09792029,0.20982638,0.24934724,0.02356095,0.005380574,0.001509568,0.0
0.34268248,0.022444328,0.08696824,0.25732,0.2106538,0.019535562,0.005380574,0.001509568,0.0
0.42288488,0.022444328,0.08696824,0.2651458,0.2106538,0.019535562,0.0069079497,0.0022728033,0.0
0.47605622,0.021156158,0.06879956,0.48887706,0.22203982,0.019535562,0.0069079497,0.0022728033,0.0
0.47605622,0.015856713,0.078643546,0.48887706,0.22203982,0.013681675,0.0026522498,0.0009396289,0.0
0.39932936,0.012870629,0.0669115,0.3982752,0.21322173,0.008991301,0.0020816354,0.0007557022,0.0
0.3001089,0.012639765,0.0669115,0.26692468,0.18590721,0.0076695345,0.0017499666,0.00062280183,0.0
0.23983675,0.012639765,0.06594402,0.19551131,0.16116296,0.007222819,0.0014017152,0.00058053643,0.0
0.21000558,0.012459623,0.061034694,0.1607334,0.15905893,0.006445466,0.0010149825,0.00055541017,0.0
0.21000558,0.01614785,0.06594402,0.1607334,0.16116296,0.006445466,0.0010149825,0.00055541017,0.0
0.448569,0.03823871,0.05592305,0.20218138,0.38495955,0.03052778,0.0035845803,0.0010170193,1.0
0.5295481,0.03823871,0.07160363,0.20279802,0.38495955,0.03052778,0.0035845803,0.0010170193,0.0
0.5295481,0.011046987,0.047347017,0.23611152,0.35664535,0.015054496,0.0018995325,0.0007211934,0.0
0.51691407,0.011046987,0.06576005,0.26831263,0.30780524,0.009099564,0.0012830406,0.00057253713,0.0
0.51223284,0.012599946,0.054475877,0.27758634,0.2800013,0.00613585,0.0012830406,0.00057253713,0.0
0.47475502,0.016956706,0.059013996,0.27758634,0.26895466,0.0047039003,0.0012421657,0.0005984552,0.0
0.35075107,0.021031085,0.059013996,0.20342088,0.26895466,0.0047039003,0.0020991643,0.0010845562,0.0
0.35075107,0.029221797,0.06019315,0.19836944,0.24687257,0.03150326,0.011476224,0.004061991,1.0
0.35075107,0.029221797,0.06019315,0.20257662,0.24687257,0.03150326,0.011476224,0.004061991,0.0
0.3439574,0.020065187,0.06019315,0.19836944,0.24257949,0.020905394,0.005432802,0.0014234988,0.0
0.3421954,0.016489873,0.0629714,0.19122338,0.21964777,0.015732413,0.0034427796,0.0008650243,0.0
0.31300274,0.016489873,0.0629714,0.17514195,0.2064837,0.011112692,0.0021192364,0.000687528,0.0
0.2839047,0.015085651,0.059112854,0.1559468,0.19995046,0.0083281705,0.0021192364,0.000687528,0.0
0.2839047,0.013712875,0.05588246,0.13503289,0.071170814,0.0072991964,0.0032487572,0.0012912961,0.0
0.3030296,0.013712875,0.05588246,0.12681621,0.071170814,0.0072991964,0.004581774,0.0046726773,0.0
0.39946237,0.013712875,0.06458821,0.10180039,0.2840863,0.110863894,0.08563617,0.017164197,1.0
0.39946237,0.012338278,0.06458821,0.09635833,0.2840863,0.110863894,0.08563617,0.017164197,0.0
0.30981416,0.010999565,0.06291465,0.090893455,0.2002712,0.08565801,0.028706646,0.012330043,0.0
0.29024914,0.010230711,0.04139237,0.07901751,0.17766933,0.040841974,0.011341044,0.0032577661,0.0
0.27396262,0.009559454,0.04139237,0.074488826,0.16251473,0.02490683,0.011341044,0.0032577661,0.0
0.14403944,0.010230711,0.042396788,0.06930485,0.09222971,0.022795063,0.0073580095,0.0020576492,0.0
0.14403944,0.009647613,0.042553786,0.06930485,0.0886001,0.013076969,0.013635412,0.007678518,0.0
0.250139,0.011494767,0.042396788,0.07410964,0.0886001,0.013076969,0.023683364,0.014319643,1.0
0.37338728,0.013186264,0.040161908,0.08935107,0.23826012,0.021431327,0.026034698,0.014319643,0.0
0.37338728,0.014395934,0.038758475,0.08935107,0.2385743,0.021431327,0.026034698,0.0028031822,0.0
0.34800228,0.013186264,0.038758475,0.09579003,0.23826012,0.014044099,0.012091584,0.0014592997,0.0
0.34755182,0.013886773,0.04232389,0.10422988,0.2143492,0.010154505,0.0078323,0.00088886975,0.0
0.31418863,0.012105501,0.049045626,0.11482241,0.201036,0.010154505,0.0060205027,0.00088886975,0.0
0.23413372,0.013886773,0.04980344,0.13201149,0.11325158,0.006528935,0.004324668,0.0008235225,0.0
0.23413372,0.016964586,0.06456706,0.14279747,0.11325158,0.012595725,0.0060205027,0.0038543374,0.0
0.5433972,0.033679042,0.06456706,0.14468215,0.32049167,0.015608336,0.003330805,0.00090945634,1.0
0.55184686,0.033679042,0.049848758,0.15086979,0.32049167,0.015608336,0.003330805,0.00090945634,0.0
0.55184686,0.014393734,0.049848758,0.14468215,0.31972057,0.009203171,0.0017108115,0.0006741415,0.0
0.54698557,0.012565543,0.049848758,0.14329216,0.28856462,0.0072232317,0.0013044227,0.0005689672,0.0
0.51134294,0.009132434,0.049365617,0.13311625,0.28026333,0.0072232317,0.0013044227,0.0005689672,0.0
0.38495708,0.012565543,0.046877675,0.12419954,0.19956179,0.010337029,0.0029655695,0.00073216954,1.0
0.35929003,0.009972778,0.046877675,0.12419954,0.19934285,0.020850243,0.014265314,0.0045597027,0.0
0.35929003,0.016911129,0.051304866,0.20577791,0.19934285,0.012770583,0.0036881564,0.00073216954,1.0
0.35929003,0.01115703,0.051304866,0.26320958,0.19934285,0.012770583,0.0057519074,0.0034926473,0.0
0.32332823,0.01115703,0.051078215,0.26320958,0.17741594,0.010544503,0.0052419114,0.0023978103,0.0
0.19991374,0.009214051,0.05052683,0.22496328,0.09204104,0.009811548,0.0052419114,0.0029561745,0.0
0.1837209,0.009214051,0.05052683,0.21283467,0.0482288,0.010544503,0.0031047845,0.0023978103,0.0
0.1203634,0.0069361553,0.029767822,0.14371891,0.041996825,0.009108627,0.0028771523,0.0021336135,0.0
0.04915457,0.012983466,0.013065065,0.034506783,0.03247505,0.0049174107,0.0023170954,0.001767956,0.0
0.04915457,0.013047926,0.013065065,0.034506783,0.03247505,0.0049174107,0.0028771523,0.0021336135,0.0
0.19096561,0.03354949,0.07983552,0.13573742,0.06377513,0.007280915,0.0045313966,0.0021399143,0.0
0.59385353,0.03354949,0.27190834,0.40621176,0.2592366,0.05599674,0.012684716,0.0025525216,1.0
0.59385353,0.01853318,0.27190834,0.40621176,0.2592366,0.05599674,0.012684716,0.0025525216,0.0
0.5625916,0.008983821,0.23061582,0.29693836,0.2501933,0.034912284,0.0050508273,0.0013803723,0.0
0.5537175,0.0084291035,0.18251032,0.27241457,0.24571523,0.023883421,0.0031296352,0.0010044526,0.0
0.5087489,0.0068636416,0.18251032,0.21623716,0.23304905,0.013958831,0.0031296352,0.0010044526,0.0
0.34985164,0.0084291035,0.17784235,0.11948655,0.16181538,0.013547507,0.0022030757,0.0009044147,0.0
0.34985164,0.022415206,0.18676996,0.11948655,0.16181538,0.013958831,0.0108519625,0.0075776866,0.0
0.40664092,0.034762513,0.18826263,0.10745663,0.22216097,0.03343323,0.009335542,0.001326901,1.0
0.4834475,0.034762513,0.18826263,0.10745663,0.25847253,0.03343323,0.009335542,0.001326901,0.0
0.4834475,0.007667801,0.12396177,0.09448392,0.25847253,0.021855846,0.0028737858,0.0007736996,0.0
0.47059488,0.007667801,0.12219198,0.08461643,0.25226316,0.01481072,0.001379786,0.00071227946,0.0
0.43294752,0.008903178,0.12219198,0.08412276,0.23523387,0.01481072,0.001379786,0.00071227946,0.0
0.285448,0.012259008,0.112257,0.07918295,0.16358438,0.009252968,0.0010929804,0.00071227946,0.0
0.285448,0.019102978,0.10321589,0.07918295,0.16358438,0.01878286,0.010372666,0.0052963146,0.0
0.47858506,0.03711526,0.10321589,0.07626656,0.35389143,0.049602427,0.04712571,0.019127747,1.0
0.49897787,0.03711526,0.10321589,0.07626656,0.35389143,0.0725013,0.04712571,0.02413365,0.0
0.49897787,0.010816933,0.07997474,0.052673798,0.34456447,0.0725013,0.035083443,0.02413365,0.0
0.48415098,0.0070022503,0.06915525,0.0398521,0.26538906,0.03636715,0.0062534963,0.0010026118,0.0
0.45861834,0.0070022503,0.07997474,0.0398521,0.25431207,0.024425441,0.0027800235,0.0008002327,0.0
0.41239253,0.0070022503,0.067490004,0.0398521,0.22533597,0.014987662,0.0020072937,0.0008002327,0.0
0.4064862,0.005764748,0.07890983,0.046159685,0.21911597,0.011250636,0.0020072937,0.001246498,0.0
0.36200768,0.023457352,0.07075048,0.030666167,0.21911597,0.011250636,0.0037664468,0.0036414377,0.0
0.33239773,0.011305148,0.07075048,0.03685038,0.24545735,0.034678016,0.008592645,0.0036414377,1.0
0.33239773,0.011305148,0.063444994,0.03685038,0.24545735,0.034678016,0.008592645,0.0019552168,0.0
0.2982024,0.00796043,0.052816946,0.03685038,0.22291633,0.024076264,0.0048280745,0.0019524634,0.0
0.27822337,0.00796043,0.03569261,0.043916304,0.20051505,0.019448549,0.0045479103,0.0012453679,0.0
0.24686345,0.00796043,0.03267162,0.033618025,0.19080454,0.01312256,0.002206819,0.0012453679,0.0
0.19640437,0.009748642,0.015125473,0.012776321,0.13510706,0.008908273,0.0016771719,0.0011451981,0.0
0.19640437,0.027987007,0.03267162,0.012776321,0.13510706,0.008908273,0.0016771719,0.0011451981,0.0
0.5701189,0.032376476,0.31972808,0.13596871,0.36518738,0.036915395,0.010507648,0.0018656305,1.0
0.5701189,0.032376476,0.31972808,0.13596871,0.36518738,0.036915395,0.010507648,0.0018656305,0.0
0.55077416,0.010690961,0.2754294,0.13596871,0.3611527,0.016670978,0.0031166237,0.0006602909,0.0
0.547275,0.0064372416,0.2754294,0.15994029,0.34442106,0.010687855,0.001865566,0.000631858,0.0
0.51597667,0.00625335,0.30877456,0.15994029,0.2882918,0.0070333774,0.001865566,0.000631858,0.0
0.48844698,0.0064372416,0.32272023,0.15064831,0.2740959,0.0067119524,0.0019650275,0.00067409576,0.0
0.48844698,0.005336079,0.35999608,0.15064831,0.2740959,0.0070333774,0.0034600848,0.0020650038,0.0
0.51021916,0.010462118,0.36018953,0.14212577,0.28416082,0.013966602,0.0045150197,0.0020650038,1.0
0.6404731,0.007513161,0.365447,0.1055778,0.3058515,0.013966602,0.0045150197,0.0009182428,0.0
0.6404731,0.010462118,0.365447,0.088285685,0.3058515,0.007693351,0.0014387976,0.0007239698,0.0
0.63211834,0.007986684,0.36925122,0.07627692,0.2751771,0.0049195057,0.000998815,0.0005910793,0.0
0.58441,0.010346559,0.37262106,0.06965547,0.26583588,0.0049195057,0.000998815,0.0005910793,0.0
0.50315416,0.010346559,0.36925122,0.06917508,0.24937496,0.003659098,0.0009564598,0.0006024084,0.0
0.38126788,0.01048685,0.3598337,0.06450317,0.06974071,0.007182135,0.0049472833,0.003549699,0.0
0.38126788,0.017001092,0.31723565,0.06449672,0.06974071,0.027625693,0.009849116,0.0046122074,0.0
0.50517905,0.013730778,0.26397622,0.06449672,0.32712537,0.073883064,0.073166065,0.03456178,1.0
0.50517905,0.013730778,0.25035948,0.051804252,0.32712537,0.073883064,0.073166065,0.03456178,0.0
0.4471581,0.00891507,0.24824034,0.051804252,0.27252167,0.033224955,0.01223259,0.0013003404,0.0
0.382546,0.004951715,0.23970161,0.04006419,0.2209741,0.023514295,0.0041640224,0.00082850305,0.0
